current_soc,charger_max_kw,battery_capacity_kwh,ambient_temp_c,charging_duration_minutes,idle_duration_minutes,time_to_disconnect_minutes,energy_delivered_kwh,avg_power_kw
43.1,7.5,61.5,31.9,1201.0,5.31,1206.31,34.99,1.75
23.3,9.8,122.5,4.2,1440.5,2.38,1442.88,87.76,3.66
9.8,243.8,31.9,4.8,26.5,10.54,37.04,28.83,65.27
19.2,99.0,65.8,34.1,107.5,10.7,118.2,53.2,29.7
20.7,288.0,28.4,25.7,15.5,2.17,17.67,22.61,87.54
46.0,99.3,118.7,-3.9,303.0,8.88,311.88,64.11,12.7
55.8,58.4,80.6,27.1,190.5,13.31,203.81,35.64,11.23
13.0,9.9,84.4,27.5,1416.0,9.97,1425.97,73.43,3.11
26.1,326.5,86.5,21.7,41.0,12.25,53.25,63.92,93.55
54.1,14.7,75.6,27.5,716.5,2.4,718.9,34.71,2.91
23.8,114.9,80.7,17.4,115.0,9.63,124.63,61.53,32.1
41.0,117.0,30.9,-15.0,105.0,5.8,110.8,18.24,10.42
38.6,126.3,99.3,9.8,133.5,5.02,138.52,61.0,27.42
37.6,208.7,84.9,15.0,64.5,14.83,79.33,53.02,49.32
24.4,11.4,75.2,16.7,1090.0,24.13,1114.13,56.85,3.13
16.3,104.0,59.5,31.0,93.5,31.05,124.55,49.83,31.98
29.1,83.8,97.7,5.3,220.0,21.15,241.15,69.29,18.9
40.3,134.4,55.0,18.1,61.5,6.77,68.27,32.85,32.05
9.6,12.8,27.1,26.3,356.0,9.8,365.8,24.5,4.13
66.3,16.2,117.3,29.6,951.0,13.65,964.65,39.53,2.49
7.2,17.2,57.4,14.8,604.5,8.14,612.64,53.27,5.29
8.7,13.1,33.3,22.9,429.0,8.2,437.2,30.4,4.25
15.4,141.0,76.3,10.8,99.5,14.28,113.78,64.56,38.93
22.5,108.7,54.9,22.3,80.5,7.05,87.55,42.59,31.74
28.8,135.0,99.8,20.6,114.5,4.12,118.62,71.06,37.24
28.1,84.1,65.1,32.3,120.5,5.3,125.8,46.82,23.31
30.4,99.9,27.1,29.5,41.5,12.27,53.77,18.88,27.3
20.1,13.4,117.3,29.9,1413.5,7.41,1420.91,93.72,3.98
58.2,60.5,76.7,43.3,192.0,9.7,201.7,32.07,10.02
23.7,11.8,57.3,18.6,786.0,12.63,798.63,43.72,3.34
27.8,18.0,83.9,12.3,803.5,5.47,808.97,60.58,4.52
14.3,113.1,75.0,5.6,132.0,13.53,145.53,64.29,29.22
26.7,67.8,32.1,27.6,74.0,10.0,84.0,23.55,19.09
51.1,11.1,78.9,15.5,1061.5,2.75,1064.25,38.58,2.18
53.1,69.2,62.0,22.4,125.0,23.43,148.43,29.09,13.97
43.3,52.5,81.4,9.4,259.5,4.95,264.45,46.16,10.67
30.7,142.7,116.4,29.9,125.5,1.97,127.47,80.68,38.57
27.3,94.8,72.3,25.9,119.0,3.2,122.2,52.57,26.51
43.9,80.8,84.1,26.9,151.5,3.26,154.76,47.2,18.69
22.7,14.2,56.9,16.5,668.0,7.7,675.7,43.99,3.95
38.8,201.1,54.9,35.6,40.5,5.94,46.44,33.63,49.82
32.5,77.8,61.7,15.9,127.5,5.64,133.14,41.66,19.61
32.3,120.3,103.4,-10.0,286.5,12.13,298.63,70.01,14.66
48.6,113.4,68.2,31.4,85.5,9.7,95.2,35.08,24.62
13.2,18.8,57.5,28.7,507.5,9.51,517.01,49.92,5.9
34.3,112.0,97.2,20.7,131.5,10.26,141.76,63.87,29.14
59.4,97.8,104.4,16.6,151.0,12.1,163.1,42.42,16.86
25.5,314.2,120.8,32.2,60.0,1.37,61.37,90.0,90.0
33.1,335.5,60.3,42.4,29.5,5.52,35.02,40.37,82.1
29.6,122.1,78.6,19.0,100.5,1.29,101.79,55.34,33.04
24.0,146.3,73.6,22.5,79.5,7.61,87.11,55.97,42.24
11.2,317.3,76.3,31.8,39.5,7.36,46.86,67.76,102.93
14.7,17.4,62.2,33.4,589.5,17.05,606.55,53.06,5.4
38.7,217.1,41.6,33.0,28.0,19.11,47.11,25.52,54.7
78.5,123.2,57.4,22.7,57.0,8.69,65.69,12.36,13.01
16.1,12.3,75.8,14.3,1085.5,4.95,1090.45,63.6,3.52
17.7,13.6,100.5,41.2,1301.5,10.89,1312.39,82.71,3.81
35.4,298.1,102.3,34.5,51.5,4.84,56.34,66.15,77.06
33.7,18.6,42.4,35.9,351.5,7.38,358.88,28.12,4.8
